,username,country,country_code,year,q1c1_apjuac,q1c1_apjufc,q1c1_apjuhc,q1c1_appealac,q1c1_appealfc,q1c1_appealhc,q1c1_appresidac,q1c1_appresidfc,q1c1_appresidhc,q1c1_critacints,q1c1_critaclaw,q1c1_critfcints,q1c1_critfclaw,q1c1_crithcints,q1c1_crithclaw,q1c1_exvetoac,q1c1_exvetofc,q1c1_exvetohc,q1c1_probju,q1c1_transplaw,q1c2_juabsimmun,q1c2_jubonus,q1c2_jufuncimmun,q1c2_jupension,q1c2_juremove,q1c2_jusalary,q1c2_jutransf,q1c2_retireage,q1c2_termacju,q1c2_termfcju,q1c2_termhcju,q1c2_termpresid,q1c3_appealdiscip,q1c3_decdiscip,q1c3_discipbody,q1c3_discipints,q1c3_disciplaw,q1c3_evalints,q1c3_fairtrial,q1c3_immunlift,q1c3_initdiscip,q1c3_judisclos,q1c3_jurecuse,q1c3_jurestrict,q1c3_sanctscale,q1c4_casealloc,q1c4_competence,q1c4_manbudget,q1c4_reasondecis,q1c4_regbudget,q1c4_sameright,q1c4_whochair,q1c4_whocharge,q1c4_whoselect
620,ISL22RlYg5,Iceland,ISL,2022,0.5,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.5,0.0,0.33,1.0,1.0,1.0,1.0,1.0,1.0,0.0
621,ITA22JiW0n,Italy,ITA,2000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
622,ITA22JiW0n,Italy,ITA,2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
623,ITA22JiW0n,Italy,ITA,2002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
624,ITA22JiW0n,Italy,ITA,2003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
625,ITA22JiW0n,Italy,ITA,2004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
626,ITA22JiW0n,Italy,ITA,2005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
627,ITA22JiW0n,Italy,ITA,2006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
628,ITA22JiW0n,Italy,ITA,2007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
629,ITA22JiW0n,Italy,ITA,2008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
630,ITA22JiW0n,Italy,ITA,2009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
631,ITA22JiW0n,Italy,ITA,2010,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
632,ITA22JiW0n,Italy,ITA,2011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
633,ITA22JiW0n,Italy,ITA,2012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
634,ITA22JiW0n,Italy,ITA,2013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
635,ITA22JiW0n,Italy,ITA,2014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
636,ITA22JiW0n,Italy,ITA,2015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
637,ITA22JiW0n,Italy,ITA,2016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
638,ITA22JiW0n,Italy,ITA,2017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
639,ITA22JiW0n,Italy,ITA,2018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
640,ITA22JiW0n,Italy,ITA,2019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
641,ITA22JiW0n,Italy,ITA,2020,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
642,ITA22JiW0n,Italy,ITA,2021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
643,ITA22JiW0n,Italy,ITA,2022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5
644,LTU22CL6aM,Lithuania,LTU,2000,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,,0.0,0.0,0.33,1.0,1.0,1.0,0.5,0.5,0.33,1.0,0.0,1.0,1.0,1.0,1.0,0.5
645,LTU22CL6aM,Lithuania,LTU,2001,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,,0.0,0.0,0.33,1.0,1.0,1.0,0.5,0.5,0.33,1.0,0.0,1.0,1.0,1.0,1.0,0.5
646,LTU22CL6aM,Lithuania,LTU,2002,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,,0.0,0.0,0.33,1.0,1.0,1.0,0.5,0.5,0.33,1.0,0.0,1.0,1.0,1.0,1.0,0.5
647,LTU22CL6aM,Lithuania,LTU,2003,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,,0.0,0.0,0.33,1.0,1.0,1.0,0.5,0.5,0.33,1.0,0.0,1.0,1.0,1.0,1.0,0.5
648,LTU22CL6aM,Lithuania,LTU,2004,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,,0.0,0.0,0.33,1.0,1.0,1.0,0.5,0.5,0.33,1.0,0.0,1.0,1.0,1.0,1.0,0.5
649,LTU22CL6aM,Lithuania,LTU,2005,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,,0.0,0.0,0.33,1.0,1.0,1.0,0.5,0.5,0.33,1.0,0.0,1.0,1.0,1.0,1.0,0.5
650,LTU22CL6aM,Lithuania,LTU,2006,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,,0.0,0.0,0.33,1.0,1.0,1.0,0.5,0.5,0.67,1.0,0.0,1.0,1.0,1.0,1.0,1.0
651,LTU22CL6aM,Lithuania,LTU,2007,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,,0.0,0.0,0.33,1.0,1.0,1.0,0.5,0.5,0.67,1.0,0.0,1.0,1.0,1.0,1.0,1.0
652,LTU22CL6aM,Lithuania,LTU,2008,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
653,LTU22CL6aM,Lithuania,LTU,2009,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
654,LTU22CL6aM,Lithuania,LTU,2010,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
655,LTU22CL6aM,Lithuania,LTU,2011,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
656,LTU22CL6aM,Lithuania,LTU,2012,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
657,LTU22CL6aM,Lithuania,LTU,2013,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.67,1.0,0.0,1.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
658,LTU22CL6aM,Lithuania,LTU,2014,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.33,1.0,0.0,1.0,0.0,1.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
659,LTU22CL6aM,Lithuania,LTU,2015,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.33,1.0,0.0,1.0,0.0,1.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
660,LTU22CL6aM,Lithuania,LTU,2016,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.33,1.0,0.0,1.0,0.0,1.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
661,LTU22CL6aM,Lithuania,LTU,2017,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.33,1.0,0.0,1.0,0.0,1.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
662,LTU22CL6aM,Lithuania,LTU,2018,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.33,1.0,0.0,1.0,0.0,1.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
663,LTU22CL6aM,Lithuania,LTU,2019,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.33,1.0,0.0,1.0,0.0,1.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
664,LTU22CL6aM,Lithuania,LTU,2020,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.33,1.0,0.0,1.0,0.0,1.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
665,LTU22CL6aM,Lithuania,LTU,2021,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.33,1.0,0.0,1.0,0.0,1.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
666,LTU22CL6aM,Lithuania,LTU,2022,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.33,1.0,0.0,1.0,0.0,1.0,0.0,0.33,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
667,LVA22B3hbc,Latvia,LVA,2000,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.67,1.0,,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0.5,,0.0,,1.0,,,,
668,LVA22B3hbc,Latvia,LVA,2001,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.67,1.0,,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0.5,,0.0,,1.0,,,,
669,LVA22B3hbc,Latvia,LVA,2002,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.67,1.0,,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0.5,,0.0,,1.0,,,,
670,LVA22B3hbc,Latvia,LVA,2003,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.67,1.0,,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0.5,,0.0,,1.0,,,,
671,LVA22B3hbc,Latvia,LVA,2004,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.67,1.0,,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0.5,,0.0,,1.0,,,,
672,LVA22B3hbc,Latvia,LVA,2005,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.67,1.0,,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0.5,,0.0,,1.0,,,,
673,LVA22B3hbc,Latvia,LVA,2006,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.67,1.0,,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0.5,,0.0,,1.0,,,,
674,LVA22B3hbc,Latvia,LVA,2007,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.67,1.0,,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0.5,,0.0,,1.0,,,,
675,LVA22B3hbc,Latvia,LVA,2008,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.67,1.0,,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0.5,,0.0,,1.0,,,,
676,LVA22B3hbc,Latvia,LVA,2009,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.67,1.0,,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0.5,,0.0,,1.0,,,,
677,LVA22B3hbc,Latvia,LVA,2010,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.67,1.0,,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.5,1.0,0.67,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0.5,0.33,0.0,1.0,1.0,1.0,1.0,1.0,0.5
